Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Transaction_ID,Cardholder,Card_Brand,Card_Number,Category,Merchant,Location,Device
65385.0,-2.923826664,1.524837164,-3.018758033,3.289291475,-5.755542374,2.218276303,-0.509995432,-3.569443569,-1.016591689,-4.320535776,1.277202265,-3.701749667,-0.971869594,-4.857776672,0.090605522,-2.80150199,-4.186807537,-1.648406094,1.176445598,-0.447039407,-0.511656805,-0.122724086,-4.288638999,0.563796658,-0.94945135,-0.204532177,1.510206487,-0.324706013,1354.25,1,TXN-100223,Liam Vance,Visa,**** **** **** 1539,Luxury Goods,Cartier,"Lagos, NGA",Unknown API
117047.0,-0.855373153,0.305408537,1.232692222,-1.779871224,-0.850430651,-0.525521331,-0.334119611,0.280410491,-1.092395652,-0.221720078,-0.72560221,0.060950422,1.519161088,-0.618191124,-0.107994435,1.281394147,0.219508488,-1.602664166,0.517035847,0.009985403,0.002053624,-0.255785532,-0.161333367,-0.074282938,0.472768475,-0.363520612,-0.465390009,-0.176805841,31.0,0,TXN-100224,Daniel Sterling,MasterCard,**** **** **** 2461,Luxury Goods,Rolex Boutique,"Paris, FRA",iPhone 15 Pro
12093.0,-4.696795224,2.693867479,-4.475132713,5.467684549,-1.556758075,-1.549420289,-4.104214873,0.553934075,-1.498468131,-4.594951763,5.275505851,-11.34902855,0.374549235,-8.138694884,0.548570894,-6.653594347,-10.24675541,-4.191066267,0.991486122,-0.158970549,0.573898081,-0.080162775,0.318407817,-0.245862203,0.338238432,0.032270621,-1.508457934,0.608074683,0.0,1,TXN-100225,Emma Wright,Visa,**** **** **** 6184,Cash Withdrawal,Chase ATM,"Kiev, UKR",iPhone 15 Pro
25095.0,1.19239599,1.338973711,-0.678876187,3.123672307,0.643244864,-1.184322994,0.397585526,-0.253498538,0.411134977,-0.859862302,1.124059382,-3.763873848,0.367975967,-0.971757538,-0.013882513,1.457578528,2.611450334,1.29195523,-1.563815227,-0.18545465,-0.377503243,-0.889596748,-0.074207589,0.035445516,0.550577974,-0.027171279,-0.024920621,0.073605399,3.12,1,TXN-100226,Bella Sterling,Visa,**** **** **** 9547,Travel,Delta Airlines,"Kiev, UKR",Windows Chrome
146570.0,-0.818874323,1.030995255,0.660092107,4.459477036,0.048519252,2.641447771,-1.330344026,1.685571438,-1.676139834,1.191757997,0.358638666,0.007557981,-0.644307503,0.852254264,0.862599666,-0.223740143,0.962252319,-0.150726915,0.140431373,-0.183941535,0.460907258,1.143252687,-0.040995005,-1.422733575,-0.516386856,0.616179017,-0.266495182,-0.260420318,22.68,0,TXN-100227,Aria Mercer,Visa,**** **** **** 1234,Dining,UberEats,"Los Angeles, USA",iPhone 15 Pro
93081.0,-0.94777087,1.150490223,-1.071051372,-0.772602229,4.347711484,3.126831459,0.904930355,0.738577843,0.220991307,-1.838806496,0.912817594,-2.954250245,0.883079109,0.536632066,-1.306301682,-0.137233927,1.420971544,0.346132723,-1.241267633,-0.081695159,-0.174816232,-0.375805772,-0.595504417,0.512291598,1.368160717,-0.470047267,-0.006791872,0.058591575,1.0,0,TXN-100228,Lily Mercer,Visa,**** **** **** 2548,Dining,UberEats,"Paris, FRA",iPhone 15 Pro
152585.0,2.053888815,-0.719682839,-0.668342114,-0.780278349,-0.639261479,-0.281198197,-0.763716619,-0.000460656,1.791249064,-0.443589134,-1.161943065,0.36183023,0.197563136,-0.288501498,0.724616598,0.133144754,-0.473432965,0.181088199,0.313856503,-0.118643476,0.188929436,0.769590629,0.11511869,0.56553258,-0.186570082,0.777441443,-0.036353913,-0.048394859,14.38,0,TXN-100229,Sophia Vance,Amex,**** **** **** 8480,Travel,Hilton Hotels,"New York, USA",Android App
148053.0,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59,1,TXN-100230,Lily Mercer,Visa,**** **** **** 5213,Online Retail,Best Buy,"Lagos, NGA",MacBook Safari
27320.0,1.219135785,0.535373528,-0.482668612,0.81577817,-0.024191759,-1.275312362,0.240891031,-0.124486319,-0.281840161,-0.51322655,1.8959041,0.054660588,-1.258639583,-0.879374165,0.368007927,0.736948505,0.920189079,0.823603081,-0.146413724,-0.133046575,-0.100900918,-0.321783706,-0.058038301,0.394985752,0.477925657,0.342336137,-0.041098422,0.032508838,0.76,0,TXN-100231,Olivia Thorne,Amex,**** **** **** 2673,Digital Services,OpenAI ChatGPT,"Los Angeles, USA",Android App
144568.0,-9.563312014,-11.56771949,-4.720279379,2.668418517,4.798741575,-5.594806775,-0.8147117,0.290496415,0.101877306,-0.990721284,-1.61099208,0.243859169,-0.833786775,2.215353801,-0.298754553,-0.038963061,-0.032964606,-0.001342344,-0.940983922,1.302492713,1.089842765,0.665841035,-0.259662227,0.22818155,-1.118884239,-0.444701578,0.581178869,-2.053698546,187.7,0,TXN-100232,Ethan Thorne,MasterCard,**** **** **** 7708,Groceries,Whole Foods,"Sydney, AUS",Windows Chrome
74886.0,-0.500888156,0.806967915,-0.075536955,-1.220703453,2.452483757,3.365548209,0.115609808,0.898971586,-0.45257345,-0.140808733,-0.171804937,-0.246234313,-0.049854718,0.254088721,1.050214757,0.516484391,-0.89917606,0.09165602,0.39254345,0.198958143,-0.266503216,-0.901161767,-0.019045781,0.981968188,-0.03953514,0.074790506,0.135790516,0.108542352,4.49,0,TXN-100233,Elijah Hayes,MasterCard,**** **** **** 8982,Dining,McDonald's,"Tokyo, JPN",iPhone 15 Pro
63117.0,1.212393604,0.268213449,-0.293718244,0.881436647,0.28691321,-0.252101905,0.247584055,0.048996358,-0.258576057,0.221285702,0.970553089,-0.035579002,-1.775437761,1.112426565,0.44671833,-0.136430102,-0.305687848,-0.005191174,-0.186593087,-0.275340802,0.040984302,0.091684147,-0.148226319,-0.334444326,0.735103649,-0.258076319,-0.007006666,-0.009630133,1.79,0,TXN-100234,Victoria Sterling,Visa,**** **** **** 3100,Digital Services,OpenAI ChatGPT,"London, UK",iPhone 15 Pro
99159.0,1.94177538,1.190857691,-1.91165175,4.025148853,1.526096,0.152456902,0.210495422,-0.01215773,0.107301021,0.127290725,1.236213654,-3.163775303,0.932465273,-0.808366082,-1.894363642,2.175974955,1.541642601,1.589064855,-1.244548416,-0.260013455,-0.602950021,-1.5139743,0.187627029,-1.495845927,-0.18581279,-0.330234822,-0.039247692,-0.011221378,4.0,0,TXN-100235,Elizabeth Sterling,MasterCard,**** **** **** 4748,Groceries,Aldi,"Berlin, GER",Android App
57318.0,-0.83378077,0.555927912,0.376922617,-0.81420423,-0.68348311,0.266157345,-0.043949624,0.414710597,-1.643608377,-0.058685494,1.333841953,0.198268807,0.699419922,-1.079855281,-0.335004922,0.85335382,1.559736988,-0.889782981,1.520706299,0.02927992,0.152280152,0.37174944,-0.098816607,-0.336002822,-0.514888486,-0.298047051,-0.106999072,0.030772266,99.99,0,TXN-100236,James Mercer,MasterCard,**** **** **** 4173,Digital Services,Steam Games,"Paris, FRA",Android App
4641.0,-2.122205782,2.501710198,0.679881019,2.027273066,-0.440994153,1.174856343,-0.921126462,-2.554824171,0.74476807,-0.032508683,-1.083132576,-2.544643661,1.456806974,1.647007281,-1.587452024,0.60125277,0.674698406,0.138486788,-0.389189263,-1.06365199,2.662281996,-1.954434237,0.352348084,-0.599831169,0.091995967,-0.227466617,-0.481958433,-0.334715795,59.99,0,TXN-100237,Grace Wright,Visa,**** **** **** 2815,Dining,Fine Dining Paris,"Tokyo, JPN",Windows Chrome
164379.0,1.965709932,-0.862599696,-2.389542423,-0.78953408,0.929376131,0.975386814,-0.04711829,0.126834269,-1.124203747,0.95541126,0.934860856,0.697855752,0.052067411,0.701411035,-0.275082796,-2.73154614,0.653295046,-0.220056545,-1.31061242,-0.561478073,-0.122184214,0.21373608,0.062289684,-0.681205857,0.028406367,0.892657717,-0.06470194,-0.089289474,68.89,0,TXN-100238,Sophia Vance,Visa,**** **** **** 4841,Digital Services,AWS Cloud,"New York, USA",Windows Chrome
144364.0,0.045428737,0.84029973,0.287679576,-0.579770941,0.35892102,-1.136118517,0.991196679,-0.185790129,0.015761158,-0.40014895,-0.987876168,-0.075843183,-0.397176382,0.193460583,-0.359566066,-0.076532834,-0.382317128,-0.701402418,-0.084770518,-0.064568221,-0.264551464,-0.602709888,0.076563796,0.028215051,-0.504067879,0.13907005,0.244435516,0.096594724,3.96,0,TXN-100239,Emily Hayes,Amex,**** **** **** 9016,Travel,Delta Airlines,"New York, USA",iPhone 15 Pro
100501.0,-6.985267486,5.151093569,-4.599337773,4.534478601,0.849053979,-0.210701203,-4.425229685,-5.134525156,0.069320573,-0.870997151,5.200815169,-7.80222779,0.033912418,-7.560131972,-1.014651935,-1.507929601,-3.410274568,0.107544007,-1.375517656,-1.246996319,5.453671853,-2.056177144,-0.280333721,0.120771473,0.569357721,0.145971466,0.300193469,1.779363852,0.76,1,TXN-100240,Ethan Thorne,Discover,**** **** **** 8011,Travel,Hilton Hotels,"Kiev, UKR",Unknown API
43311.0,0.99613831,-0.686598674,-0.450986708,0.671069405,1.529129427,4.419866484,-0.91919692,1.127258473,1.129275012,-0.352751893,-1.120047163,0.666510406,-0.391002952,-0.58571052,-1.743665561,-0.510062881,0.005619858,-0.42663311,0.875960907,0.131335675,-0.440598709,-1.197671044,-0.062551266,1.000074782,0.619537707,-0.533430537,0.05863548,0.041485363,104.92,0,TXN-100241,Penelope Wright,Visa,**** **** **** 5493,Digital Services,Steam Games,"Paris, FRA",Windows Chrome
35942.0,-4.194073676,4.382897362,-5.118363373,4.45522984,-4.812620682,-1.224644707,-7.281327867,3.332249795,-3.679658513,-7.524368337,2.954344366,-7.099825343,1.520368908,-7.687802767,-0.225002021,-8.520850166,-13.27729974,-5.25370462,3.623331814,0.579098498,1.550472966,0.614572855,0.028520792,0.013704324,-0.149512013,-0.131686656,0.473934222,0.473757482,14.46,1,TXN-100242,Harper Vance,MasterCard,**** **** **** 1674,Cash Withdrawal,Bank of America ATM,"Kiev, UKR",iPhone 15 Pro
154199.0,2.256732177,-0.588982045,-1.573964528,-1.065945507,-0.083182818,-0.809650381,-0.263420904,-0.405068036,-0.750912135,0.828944406,-0.661934625,0.033984979,1.774912558,-0.302225301,0.227889123,0.927619541,-0.073234849,-1.350951555,0.540861408,0.104436413,0.424606812,1.282571742,-0.034517569,0.574734447,0.314461635,0.046390804,-0.034778785,-0.058251678,15.0,0,TXN-100243,Owen Thorne,Amex,**** **** **** 9088,Online Retail,Amazon,"Berlin, GER",Windows Chrome
802.0,1.0820906,0.018692272,0.73133346,1.382842166,-0.413955263,0.195789893,-0.261843447,0.215722182,0.303026226,0.016258307,1.171139225,1.099836763,-0.650503072,0.177905203,-0.876590101,-0.543757423,0.128695701,-0.364846987,-0.18261615,-0.20423092,0.030668366,0.309696502,-0.078757962,0.234445412,0.59287857,-0.270832966,0.047454909,0.010357385,11.99,0,TXN-100244,Lucas Sterling,Amex,**** **** **** 9578,Groceries,Aldi,"Sydney, AUS",Windows Chrome
74226.0,-1.008092456,-0.206233826,1.801337978,-1.302352276,-1.572446437,-0.201043623,-0.180712499,0.461340548,-0.749113027,-0.653648366,-1.076114719,0.059319493,0.855758784,-0.886150253,-1.484267779,1.002786123,0.53924429,-1.458173438,0.310395335,0.268897826,0.241064197,0.454459486,0.212128166,0.409588816,-0.082040045,-0.43899104,-0.016058239,0.067792896,140.0,0,TXN-100245,Sophia Vance,Discover,**** **** **** 3158,Digital Services,Steam Games,"Sydney, AUS",Android App
154720.0,-0.26618142,1.055737851,-1.24701882,-0.624035674,1.471721928,0.018735102,0.915247505,-0.199240589,-0.0549135,-0.413633203,0.272668044,0.056446799,0.224606708,-0.973233344,0.14565212,0.571982426,-0.19408881,1.578216207,0.558900726,-0.215183601,0.303201313,0.904847268,-0.190735626,-0.417982318,-0.26534163,-0.18582559,-0.342564533,0.08047101,24.9,0,TXN-100246,Harper Vance,MasterCard,**** **** **** 3661,Online Retail,eBay,"London, UK",Firefox Linux
51028.0,-0.31339171,0.958943474,0.156169892,-0.741782448,1.026020614,0.036918586,0.682575452,0.087535426,0.076228085,-0.48993395,-1.486944817,-0.561500304,-0.076113376,-0.443499006,0.669489216,0.76113094,-0.563130747,-0.15359439,-0.722587437,-0.072422893,-0.202347253,-0.514263598,0.083299019,-1.396434111,-1.135484898,-0.139981102,0.321325068,0.28382074,8.99,0,TXN-100247,David Hayes,Visa,**** **** **** 3064,Dining,McDonald's,"Sydney, AUS",Windows Chrome
149877.0,0.590546726,-3.862334046,-3.496319917,-0.955449164,-0.993693735,-1.04246209,1.287546279,-0.87180635,-2.6075253,1.458371075,0.655522803,0.185922753,1.324369919,0.47496759,-1.365885621,-1.085142466,0.41519212,0.242447733,0.093568313,1.499023782,0.721885203,0.545253538,-1.031249094,-0.200250625,0.359316583,0.199456666,-0.242853295,0.062577014,942.76,0,TXN-100248,Noah Sterling,Visa,**** **** **** 4253,Luxury Goods,Louis Vuitton,"London, UK",Unknown API
85540.0,-3.852955367,4.372207564,-2.258064157,0.87437855,-1.710022613,-0.137290039,-3.278158208,-5.812550386,-0.502819621,0.170330382,-0.908318578,1.363867572,-0.190273168,2.136014769,0.338667426,-0.036222709,1.141644083,0.005680538,-0.112609051,-0.333431024,3.574965187,-0.602642439,1.24257439,0.601173445,-0.455145337,-0.392396612,0.411787984,0.255964111,0.89,0,TXN-100249,Abigail Thorne,Visa,**** **** **** 5979,Digital Services,AWS Cloud,"Toronto, CAN",Android App
89223.0,1.900455322,-1.021350172,-0.952471013,0.033386504,-0.886352521,-0.845815286,-0.301097497,-0.375472841,-0.4430183,0.83699885,-0.959126672,0.62670015,1.612065747,-0.288793584,-0.068979268,-1.584827655,-0.21226149,1.170084859,-1.123084803,-0.287427341,0.056854533,0.644834597,-0.07061481,0.129510121,0.031375905,0.601654555,-0.031572783,-0.031664331,133.8,0,TXN-100250,Chloe Vance,MasterCard,**** **** **** 8703,Digital Services,Spotify,"Chicago, USA",iPhone 15 Pro
78101.0,1.135278468,-0.201130551,-0.010536593,0.441485657,0.210096353,0.761924275,-0.160994055,0.209134493,0.272022561,-0.089976429,0.217932609,0.877055703,0.091815531,0.092447764,-0.571014204,-0.033492286,-0.363890008,-0.279955116,0.573809931,-0.004163173,-0.200049522,-0.49614143,-0.157208345,-1.114350963,0.489700217,0.348819436,-0.020065089,-0.004179958,54.84,0,TXN-100251,Daniel Sterling,MasterCard,**** **** **** 9931,Online Retail,Walmart,"Berlin, GER",iPhone 15 Pro
114098.0,-0.957610293,0.651041256,2.346133536,-0.97316577,1.462863725,0.69094851,1.68245824,-1.479583931,1.292536384,0.988402968,-0.762974569,-0.10447807,1.359561844,-1.948512265,0.879072805,-0.439258545,-1.40614682,-0.081163839,0.785347068,0.3902964,-0.428462549,-0.385551333,-0.453156094,0.028889446,0.255979279,-0.670512706,-1.919677395,-1.105078535,4.99,0,TXN-100252,Aria Mercer,Visa,**** **** **** 2401,Travel,Delta Airlines,"New York, USA",iPhone 15 Pro
49681.0,-0.79819036,0.642563215,1.45976786,0.14017978,0.449406344,0.415548451,0.912283954,0.268461856,-0.416582705,-0.692001351,0.458062818,0.289496152,-1.224570663,0.296871743,-1.309145246,-0.222477398,-0.30345489,-0.139745184,-0.49712421,-0.11115385,0.037760632,0.073336386,-0.167479374,-0.332374702,0.309320009,-0.460135605,0.073693159,0.088883092,65.86,0,TXN-100253,Noah Sterling,Amex,**** **** **** 4259,Online Retail,Target,"Tokyo, JPN",Android App
74734.0,1.18248522,0.219430768,-0.297657441,1.015491364,0.253124767,-0.226792736,0.239447996,0.075121071,-0.261104723,0.283482191,0.885999363,-0.279357524,-2.185898045,1.194275561,0.454747586,-0.073184404,-0.296454369,0.040494463,-0.242063899,-0.276435442,0.043284511,0.04256131,-0.152187692,-0.346466225,0.709572441,-0.242260442,-0.013684052,-0.008094772,14.99,0,TXN-100254,Daniel Sterling,MasterCard,**** **** **** 4923,Groceries,Kroger,"Tokyo, JPN",Firefox Linux
126219.0,-1.141558937,1.927650038,-3.905356149,-0.073942594,-0.044857819,-1.756998959,-1.217416499,0.364563279,-2.770147747,-3.216187718,1.286749257,-3.272704585,1.042215623,-5.748943252,-0.668136527,-3.865975683,-2.70505213,-0.103907181,-0.716811425,-0.25058294,0.102081332,-0.531495912,-0.328740974,0.39309961,0.568434632,0.786604529,-0.146101644,0.076211489,25.0,1,TXN-100255,Abigail Thorne,MasterCard,**** **** **** 5214,Online Retail,Target,"Lagos, NGA",Android App
87959.0,-1.375622951,1.395755942,-0.230344435,-2.844089654,0.694336621,-0.62519865,0.786893298,0.45745346,0.039939202,-0.671714957,0.336658149,0.807064713,-0.034691432,0.492974477,-1.13526678,0.685375706,-1.061632573,-0.185618403,-0.418291282,0.103973427,-0.28048019,-0.820863014,-0.087806581,0.280454206,0.084137208,0.356326931,0.304250544,0.215195476,1.0,0,TXN-100256,Lily Mercer,Visa,**** **** **** 4227,Travel,Hilton Hotels,"Sydney, AUS",Unknown API
51273.0,-1.610498977,-0.494166237,1.779054855,-1.138940006,-1.229556614,0.585633592,1.278874977,-0.044827609,-1.247987304,-0.304635897,0.229677758,0.298482644,0.218900456,-0.381842066,-1.460686006,-0.49643153,-1.091347689,2.010174218,-2.213943959,-0.650791814,-0.193741054,-0.037856234,-0.243211194,-0.003603165,0.720029981,-0.46511595,0.125309624,-0.049454514,352.0,0,TXN-100257,William Hayes,MasterCard,**** **** **** 3745,Groceries,Whole Foods,"Berlin, GER",iPhone 15 Pro
156630.0,-1.27964955,1.194177432,-0.380938354,-0.783052862,0.747392418,0.463215015,0.70170309,0.135350647,0.405651705,0.179749496,-0.232807136,0.639686248,0.231059924,-0.041895275,0.17698241,-1.23960184,0.586581122,-2.315943605,-1.153972611,-0.38143151,-0.055008697,0.005401554,0.22910412,-0.948286411,-0.671194678,0.20110451,-0.91535401,-0.18443769,24.67,0,TXN-100258,Dylan Wright,Visa,**** **** **** 7091,Dining,Olive Garden,"Paris, FRA",iPhone 15 Pro
38284.0,-2.312121892,2.381328081,-0.356541063,1.190849935,-1.225269082,-0.182572365,-0.979691641,1.897881198,-0.575505018,-0.018163024,-0.171370923,0.704243173,-1.059040978,1.478546979,-0.703460774,-0.148059542,0.69647519,0.62011166,1.431112707,-0.115538833,0.071237497,0.028553074,0.021854368,-0.013972167,0.145352935,-0.239301572,-0.007985428,0.035684837,1.0,0,TXN-100259,Owen Thorne,Visa,**** **** **** 4866,Travel,Expedia,"New York, USA",Windows Chrome
70536.0,-2.271754537,-0.457654561,-2.589054639,2.230778267,-4.278982503,0.38861008,0.102485457,0.813127838,-1.092920839,-5.032028386,3.51034756,-2.227398406,0.656823928,-5.199185743,-0.12831103,-3.943520999,-3.820522327,-0.570821094,2.783383408,2.285757903,1.09634201,0.658398655,1.711675735,0.333540036,0.538591374,-0.193528512,0.258194101,0.247269214,824.83,1,TXN-100260,Riley Thorne,Visa,**** **** **** 6818,Travel,Expedia,"Kiev, UKR",MacBook Safari
147334.0,2.135993501,0.004589661,-1.476407172,0.16129379,0.464865271,-0.59169012,0.240578245,-0.333649962,0.439073686,0.04104535,-1.47520351,0.705609806,1.393149368,-0.015164222,-0.009807841,0.144163362,-0.731488305,-0.67119429,0.53009026,-0.116860018,-0.344309861,-0.796674632,0.197791916,-0.972256637,-0.120920166,0.256531,-0.064632086,-0.067982629,1.98,0,TXN-100261,Luke Mercer,Visa,**** **** **** 3222,Digital Services,Spotify,"Tokyo, JPN",iPhone 15 Pro
151910.0,1.96468351,0.110488884,-1.556442349,1.307862423,0.376046095,-0.886383227,0.507933696,-0.24197573,0.036623056,0.442939988,0.687935382,0.68566494,-1.029569388,0.870185322,-1.151024171,-0.535254057,-0.308309602,-0.109191157,0.036174885,-0.320849857,0.104099158,0.44355329,-0.002509188,0.005577285,0.39130567,-0.510730989,-0.024165,-0.071459409,16.18,0,TXN-100262,Evelyn Wright,Visa,**** **** **** 3792,Dining,Starbucks,"London, UK",MacBook Safari
68792.0,-0.607480988,0.530847989,1.107640519,-0.525131425,0.399267311,0.02967175,0.552214669,0.165873837,0.085968784,-0.495079558,-0.269375084,-0.192458498,-1.597663904,0.209973734,-1.38745065,0.390647297,-0.73918055,0.340154436,0.264690292,-0.255276314,-0.120369613,-0.364314464,-0.179551931,-0.541877378,-0.321758214,0.067872289,-0.03013972,0.118679144,24.67,0,TXN-100263,Riley Thorne,MasterCard,**** **** **** 5063,Travel,Delta Airlines,"Sydney, AUS",Firefox Linux
144808.0,-2.405207092,2.94382339,-7.616654221,3.533373872,-5.417493628,-0.112631915,-1.329371563,1.709416808,-2.322715609,-6.54098852,4.404578482,-4.93815929,-0.74098464,-7.462960627,0.53496766,-4.671031532,-4.472403254,-0.9820899,3.490068593,-0.338706731,0.652683372,0.414132297,0.023869073,-0.260616387,0.405316462,0.029106742,0.519806552,-0.469537114,667.55,1,TXN-100264,Liam Vance,Visa,**** **** **** 2524,Travel,Uber Trip,"Lagos, NGA",Windows Chrome
155548.0,1.878230031,1.325629574,-2.333468993,4.233151214,1.355183996,-0.853508247,0.716025068,-0.164909789,-1.502344505,0.259411077,1.451237548,-0.280523277,-0.756794072,-2.757556767,-1.706285018,1.587460391,1.929349691,1.189432903,-1.530162326,-0.226108021,-0.15213079,-0.360735866,0.043414406,-0.242379536,0.171097766,-0.002600988,-0.026666567,0.005237667,7.06,1,TXN-100265,Ethan Thorne,MasterCard,**** **** **** 9224,Luxury Goods,Cartier,"Lagos, NGA",Firefox Linux
